,ID,Comment
114,ZZANG vanilla              ,정말의미있는 일이 일어났네요.대구시민분들 화이팅입니다~!
115,데이빗핫셀호프              ,5차하고 오늘 6차 참가했는데요 할망구 계속 버티면 다음주는 엄청 강력하게 밀고 나올것입니다!!!제주도를 일본본토의 색갈과 같이 만드는 고약하고 못된 인간아!혹시 독도는 이미 일본한테 팔아넘긴거 아니냐
116,Daniel Jung              ,저동네 사람들이 가장 화나는게 맞죠 야당지지자들은 원래 저런놈들인지 알았으니 실망감도 덜하지만 저동네사람들은 평생 믿던도끼에 제대로 뒤통수 까인셈인데
117,우디              ,크.. 박ㄹ혜의 큰 그림 국민대통합!!
118,mad mad              ,어제 저기 있었는데 정말 제일 재밌는 현판식이였음
119,이용승              ,야 대구라니 믿기지가 않네!   지지합니다
120,pretty Sue              ,서문시장 불나고 그네 이미지 더 바닥.ㅋㅋ 대구 시민 이제라도 화이팅.
121,헉뭘까              ,살아있네 대구시민들. 멋지다!
122,SJ PARK              ,대박이다. 내시 환관당 ㅋㅋㅋㅋㅋㅋ 대구시민들 짱이다!!! 아랫분 말처럼 제 3지대에 절대 속으면 안 됩니다. 제 3지대는 이름을 바꾼 개누리라고 보면 간답합니다.
123,겨레나라              ,대동단결 나라와 민족이 일어서는 모양이다. 동방의등불 코리아....자랑스런 우리민족...부디 모든 인류의 물줄기가 되소서.^~^
124,오원준              ,진짜 속이 시원~~~클라스가 다르네요!대구시민 짱!!!
125,하얀새              ,대구 사람들 진짜 확근하고 멋지네
126,MS Bae              ,계란에 짝꿍은 언제나 밀가루임돠;;
127,박멸일베              ,새누리당 = 애미 최순siri
128,하일              ,대구시민들 단합력 하나는 최고네요....
129,이성철              ,대구시민여러분 멋쨍이! 킹왕짱!!
130,사과껍데기              ,새누리를 해체하면 그사람들이 다른 이름만 바꾼 새누리를 만들수 있으니 정계에 발도 못들이게 해야될텐데~
131,Kenny Lee              ,와우! 놀랐습니다 대구 시민여러분! 화이팅!
132,Cordae Amari Dunston              ,국민의당도 똑같이해주세요 쥐명박 하수인 똥철수 지지율이 9%나된다.. 이거백타 조작해서 다음대선 똥철수될거같다 기분이..이글은 성지가될거다
133,단호찐빵              ,"대구가 깨어나고 있었네요. 불에 탄 서문시장에서 헤벌쭉 박근혜랑 박사모가 박수치고 만세 부르는거 보고, 저것들이 사람인가 하고 실망했는데.. 깨어 있는 민주시민이 이렇게 많았다니.. 응원합니다. 새누리 당사현판 리노베이션 짱입니다."
134,김윤정              ,대구시민들 정말 멋지십니다~!사이다  대구
135,jadejade *              ,사이다 들이킨 듯속이 다 시원합니다서문시장 들쑤셔놓고 간그네 땜시 대구시민들진짜로 화딱지 나셨구만요암튼 대구도 저희와 같이 한마음되셨다는 것에넘 감동입니다자로 잰 듯이 사이즈 딱딱 맞춰서재단하고 너무 꼼꼼허니이쁘게 붙여주셨기에짜들이 아까워서 못떼겠는데요 ㅋ
136,Eric              ,오 이게 정녕 대구인가요? 서문시장에서 본 이상한 인터뷰 때문에 심란했었는데.. 방금 본 영상은 되게 인상적입니다 ㅎㅎ
137,Koo Kim              ,대구도 이제 변하는 듯
138,my country100              ,대구시민이 이렇게 멋지셨습니다~~~!!!!!
139,hs kim              ,대구시민들 정말 멋지시내요 촛불 집회를 대구로 가야겠어요
140,racing 9              ,멋져...전국에  새누리당간판 다 바꾸는 그날까지 화이팅...ㅎㅎㅎ
141,-라온              ,이래서  민심이 무서운거다
142,이윤정              ,와우 대구 살아잇네 촛불시위홧팅
143,test An              ,와 속이후련. ..
144,유트버지나가는              ,대구 젊은이들은 깨어있습니다
145,박진경              ,대구시민 완전 대박
146,다회              ,대박!!!    이제 대구시민  화이팅!
147,옹달샘&조롱박              ,대구 시민 여러분..개누리 의원들 당 바꿔서 다시 나와도 절대찍지 마이시데이~
148,Erin J              ,와 믿어지지 않는다.........박근혜의 공적인가요
149,Jason C              ,대구가 저러면 대박... ㅎㄷㄷ
150,김Martin              ,대구시민 화이팅
151,Dave Barista              ,내시환관당 ㅋㅋㅋㅋㅋㅋㅋㅋ  내시가 환관아닌가? 십상시당이나 빌어먹을당도 잘 어울릴듯한데
152,WorldTraveler Co.              ,"대단하다 대구 젊은 분들, 아직 나이든 대구구미 경상도분들 닭을 아직도 경애하더근요!  대구분들 대단합니다. 이번에 다시보게 되었습니다."
153,다시도전              ,센스쟁이 대구시민들 멋쨍이!~^^
154,testamentba can              ,대구시민 오늘부터 이제 전국 최고 시민이다.!
155,낭만비글              ,ㅋㅋㅋㅋ서울 개누리당도 계란 처맞았는데~ 대구시민분들 멋있습니다!!!
156,천재은              ,대구시민 멋지다~~!!완전!!!응원합니다~~^^
157,EnfantTerrible7              ,"야 대구, 경북에서도 저럴 정도면 걍 내려 와라 근혜얔ㅋㅋㅋ 추하다"
158,Seondae Yeong              ,새누리 돈도 안드리고서 했구만..
159,Jh kim              ,대구시민이 행동 하나는 확실하네요. 멋집니다~~
160,s              ,와 ㅈㄴ 사이다 ㅋㅋㅋㅋ 화끈하구만 근데 대구 지역구 새누리의원 탄핵 반대던데...
161,달별해              ,멋지십니다. 정의는 탄핵뿐
162,mars1936              ,달구벌도 희망이 있군...
163,TAEHOON KWON              ,우왕...진짜 멋있다..대구시민들...
164,멘토닉/오딘콜렉션프리미엄 남성언더웨어              ,이게 진짜 대구란 말인가?
165,soon joong jung              ,대구 화이팅   부산 대구 열받으면 정권이 바뀐다
166,James Lee              ,오 대구도 사라났네
167,표표              ,이게 대구라는게 감동이다. 엄지척!
168,무하나요알리              ,올 4월 총선때 새누리밭인 대구에서 김부겸이 뽑힌것만 봐도 바껴가고 있다는 증거임
169,yoohd77              ,멋있네요. 거의 유네스코 세계유산 장관
170,ᄉᄋ              ,박근혜 머리개좋네 ㅋㅋㅋㅋ 이렇게 자기가 병신짓해서 온국민 통합시키고 지역감정줄이고 와우 아주 역사에 남겠네 ㅋㅋㅋㅋㅋㅋ
171,김동해              ,대구에서 이정도면 말다했지 ㅋㅋ
172,김호국              ,다음은 구미다.
173,Photo de garimto              ,여기가 진정  대구 맞나!! 쵝오다!!!
174,잊지말자              ,제3지대는 도로 MB당 입니데이 속지마이소~~
175,Masaniwatashida              ,대구가 변하고 있다!!!!!!! 살다살다 ㅋㅋㅋㅋ
176,한혜윰              ,오늘 함께 하신 분들 모두 너무 너무 수고 많으셨습니다.
177,キム 김・ヒョン 현              ,간판까지 새로 바꿔주시는 대구시민들 최고ㅋㅋㅋ
