,ID,Comment
239,스카이              ,전부 공범인 사람들이 왜 싸우실까나
240,ᆞᆞ              ,야 야 야 진짜 초등학생 중고등학생들이 니들하는짓보고멀배우것냐?창피하다 진짜국개의원이란말이 외 생겨는지알것다진짜 한심하다 한심해
241,s m kim              ,"냉정을 되찾길,,,,,,,"
242,김두한              ,"개누리 지금 자한당 똑같다 바뀐게 없다 무식하고, 우기고 , 지들생각대로 말하고 , 얼굴에 다들 철판깔고 ㅋㅋ  전부 똑같다는게 신기할정도 어쩜 저렇게 다 똑같은지 ㅋㅋㅋ   대단하십니다. 자한당"
243,뭘굳이              ,국민들이 쥐어준 권력으로 호령하고 으름장 놓으며 그렇게 살았겠지 하지만 이제 그렇게 뜻대로만 되진 않을거다
244,kkk h              ,노인네들은 유모차 밀면서 투표하러가는데 요즘 젊은시키들은 껨하냐고 투표 안한다 투표가 중요하냐 레벨업이 중요하지
245,하하호호              ,비박이든 친박이든 몰랐냐? 진짜???
246,윤시정혜              ,저것들은 말만 잘해 완존 쑈임
247,진양채              ,몽둥이  들고  싸워라
248,토끼토              ,니네새누리 해체해   그리고 제삼지역에서 새로운당 만들지마 영원히 정치계에서 퇴장해니들은 정치하면안돼 친박 비박 나누지마   걍 다 나가  발빼지마손잡고나가
249,그레이색이야              ,비박  살고싶지 않은 듯...
250,chrissy choi              ,"ㅈㄹ하고 자빠졌네. 똥묻은 개가 뭐묻은 개 나무란다고, 새머리당이나 박근헤 패거리나 같은 또랑물에서 노는 냄새나는 종자들임."
251,s고구뀨              ,아주 저냥반땜에 망신야
252,이강현              ,죄알면 가라
253,Pete Yoon              ,전부다 터진 입주딩이라고...
254,김상진              ,빨리 없어저야 한다고한 자유당 이제 국민들고생 사키지말고당 없애야 한카이. 아이구 창피해
255,이문일              ,진짜 간신들  얼굴만봐도 짜증난디ㅡ
256,김개똥이              ,비겁한 꼰대들..자유망국당..쯧쯧
257,김korea kim              ,니도 지금은 원내대표되고 당대표 권한대행에...권력욕심이 끝이없구나불과 1년좀 더지났다 돌아봐라 니모습을...
258,Green Next              ,다 디져주둥이로만 거짓말하지 말고
259,look him              ,모르는일이라고 선 긋는게 존나웃기네 다친박 멀박 아니냐?
260,이쑤신장군 • 24년 전              ,진석보다는 성태가좀낫네 ㅋ 그밥에그나물 ㅋㅋㅋ
261,안광욱              ,개새캬~왜 비공개로 하냐?아직도 국민들을 기만하고속 이냐?
262,김원진              ,개성태ㅡㅡㅡ
263,woo yo              ,니들이 보수로 포장한 회생불능 쓰레기들의 집합소 극우당이란걸 알게해줘 고맙다... 나경원 페북 댓글 극우들의 댓글이 넘쳐나더라... 자유극우당아 빠이다
264,박경주              ,모지리들
265,백승만              ,우리 국민앞에 세누리당 니들 눈에띄면 필시 죽을것이다
266,강현동              ,공개회의에서 저정도인데 비공개회의하면 더 살벌하고 볼만하겠네요
267,kjybp김영광              ,가는곳곳마다.개성태.씹세
268,최영실              ,그래도 이때는 혼수성태가 아니였네요 으이구
269,안단테지요              ,사과하고 또  사고치고 사과하고  또  사고치고
270,임재원              ,그럼 탈당하시지? 왜 붙어있냐? 누가 누굴 탓하고 앉아있냐?
271,HJ Lee              ,"진심으로 사죄드리면 당해체하고 의원전원 의원직 사퇴해라다른 어떤 말, 행동도 다 거짓인 걸 모르는 국민은 어버이연합과 엄머부대밖에 없습니다"
272,황숙의              ,새누리가 자당 아직도 변한게없네
273,JOON j              ,불과 몇시간만에 까마귀 고기 드셨군요~!!
274,ckdnfughk              ,"분명 경고했었다.니들이 살길은 쥐세끼들 국부도적질에 비자금 저수지 찾는데 앞장서라,,,"
275,Joy Kim              ,"이놈들은 늘 말만 번드르르.... 마음에 전혀 없는 소리!공개를 하던 비공개를 하던  곧 해체될터이니 맘껏 놀거라.진짜 양심있고,이성적며 깨끗한 보수당이 나오길 바란다! --- 너희 새누리 말고."
276,육개장과묵사발              ,사죄라구요 진심아닌 거짓이란걸 알고있으니 쇼는그만 하시죠
277,bong파라다이스              ,그나마 김성태의원이 낳다
278,J J              ,조원진 김진태등등 친박무리들은 끝남
279,kim51198468              ,이제 가게 닫아라..손님 다 떨어졌다.
280,한동수              ,시간 지나고 다시 보니 성태야...니가 제일 나쁘네..철새...
281,ernieball20              ,그러니?? 해체해라 그럼...
282,Justina Lim              ,비박계는 이명박 세력인가 일단 지들끼리 싸워야 우리가 이득임
