,ID,Comment
227,Mihee Jung              ,정말 수준차이 나는거 봐. ㅋㅋ
228,박선희              ,주진형 멋져요!
229,pascal oh              ,ㅎㅎㅎㅎㅎ
230,탐진강              ,ㅋ매력이써
231,신영락              ,아께ㅡㅡㅡ
232,tools              ,하태경 이완영 김성태 지금 보니 진짜 한심한 라인업 화려하다 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
233,D토리              ,아 정말 매번 두번씩 물어본다. 인간도 별루인데 화법도 별로구만
234,Nabi J              ,이름도 창 친일 스럽다이완...
235,팔라시오알렉시스              ,이완영 ㅂ.ㅛ
236,sooyoung              ,이완영 또 나오나요? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ발리고 웃기고 공선생 짱
237,양양이              ,주진형👍👍👍
238,김행운              ,주진형후보 국회입성!! 멋지십니다
239,밝은미래를              ,이완영.....정치자금법 위반....그리고 무고죄......벌금 500에 징역2년에 집행유예4년 받고. 국회의원에서 짤렸음....ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ저딴게 먼 국회의원이라고...
240,호도Tube              ,안.했.습.니.다
241,캡멋짐              ,난 개인적으로 청문회당시 이완영 저사람 당황케만든 저분이 최고 멋있었음
242,이훈철              ,짱!
243,Yeoni Jang              ,멋지다!!! 주진형님열린민주당에서 국회로
244,JS Jung              ,와...무서운분이네... 완전 든든 ㅎㅎㅎ
245,Great Park              ,으이구 이완용
246,JOSH              ,이완영이 이거는 요즘 어디서 뭐하고 있나?
247,전차선강박사              ,배운사람중에는 이분이 제일 낮다. 이머시기기 말하는거 아님
248,Silver Ryu              ,"참 멋지십니다, 후보님응원합니다ㅡ"
249,01 Oh              ,다시봐도 멋있다..
250,강순희              ,언제 보아도 멋지신 모습.
251,낭만사냥              ,ㅋㅋㅋㅋㅋㅋㅋ 같은 의원한테 질문 잘못햇다고 욕쳐먹넼ㅋㅋㅋㅋ
252,NO japan              ,"질문하고는,.  이름봐라 ! 이완용,이완영 ! 떼밋 !주진형👍"
253,Happy jm              ,개누리당ㅠ
254,안경진              ,멋지네~!!!
255,달밤              ,이번에 꼭 국회로 가세요^^화이팅!!!!
256,ws s              ,찬양할렵니다 주진형이 형님!할렐루야~
257,박현민              ,진짜 소신있는분인것같습니다
258,Sujin Jun              ,결국 이완영 쫒겨 났자나ㅋㅋ
259,navismas lee              ,저러니 아 나도 정치할수 있겠다라는 꿈을 꾸게 만들지.. 수준이하 사람들을 제발 국회로 보내지 말자.. 누구나 할 수 있지만 그래도 아무나는 아닌 곳인데
260,may jo              ,무식해  또봐도 무식해.... ㅋㅋ
261,co. B              ,"의원자질,아놔 새누리 컨셉참  질의즘 잘해봐 그름 멍청스리 하지말구  이수레기섹햐! 수준참"
262,요조아              ,그런줄  알았었는데ㅜ
263,김현자              ,ㅎㅎㅎㅎ👏👏👍
264,샤이니              ,이완용 스러운게 질문이랍시고 어후 ㅠ봐도봐도짜증나
265,홍시              ,주샘 멋지심
266,이승훈              ,와~쌔누리들저런것들도 해먹는 더러운 세상
267,김영운              ,새롭게 또 모지리 보면서 웃음 짓는다
268,Tilda Chung              ,뺏지달면 제대로 잼나겠어요ㅡ
269,해금거니              ,이완영씨 유머러스하시다 :)
270,구독하시면로또1등주인공You              ,카리스마있어
271,정경한              ,그리고 지금 이완영은 뭐다?! ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
272,jeongyeop kim              ,저런새기는 누가 ㄱ국회의원으로 뽑았냐? 너냐?
273,kyoung bog ahn              ,인격모독 발언 이완영 ㄱ ㅅ
274,사랑과평화              ,한여름 시원한냉수 캬 주진형👍✌
275,Irang An              ,뜬금없지만 이완영 의원님 탐켄치 닮으심^^;;
276,David Park              ,완영아 이 빙시야 ㅎㅎ 에혀......
277,보리              ,ㅋㅋㅋㅋㅋ  사이다  ㅋ 꼬시다 매국노 이완용 ㅋ
278,ᄒᄒ              ,ㅇㅇㅇ너가 제일 예의없거든.
279,pany pink              ,또봐도꿀잼이다 ㅋㅋ
280,김나              ,멋지시다 주진형 대표님.
281,다니엘김              ,주진형 이남자 놓치지 마라 ㅎㅎㅎ너무 멋찌다
282,oddrew latte              ,"그때나 이때나 여전히 시크 까칠 주진형 후보님 열린 민주당, 지지합니다."
283,Yj Cho              ,진짜 다시봐도 코메디네 저딴사람이 국회의원하고있네 ㅋㅋ
284,여리여리              ,이번에 비례 못받아가서 너무 아쉽네요 ㅠ
285,JH LEE              ,주진형!!! 지지함
