,ID,Comment
225,이현진              ,당신경 쓰지말고 국민을 신경써라 골빈당아 국민이 다 보고 있다새누리 유승민 빼면 뭐가 있냐
226,박수야              ,유성민은떠나야한다간신이다
227,박우연              ,감태호님은 진정애국자입니다
228,말랏소소피              ,김태호 누가 당신같은 사람한테 구캐의원 뺏지 달아주더냐
229,김동림              ,조  경태의원이.더민주당에.있엇으면.컷오프시켜게지.유 승민.이 재오.당연히잘라야지야당에가서.정치하여야할.사람들  누가국민을 더 생각하였나.역사가말하리라.
230,정멍뚱              ,김태호저자식은지금머하고지내나?붕신..ㅋ  ㅋ  ㅋ
231,버려꺼져              ,유승민... 진짜 핍박 많이 받았지... 솔직히 유승민이 박근혜 배신했다고 난리인데 먼저 유승민 뒷통수 친건 박근혜인데... 왜 그걸 모르는건지...
232,김학순              ,박근혜  탄액 이 김무성  유성민  너들   때문에  이렇게 된거  아니나   단결 해라   그래야   정답이다ㅈ
233,수하다              ,너가 나가라 ~~
234,유소희              ,저땐 몰랏다 저게 박근혜 최순실 작품인지‥  김무성이가 저때 유승민이를 지켯다면  진짜 보수의 대권후보가 됫을건데‥진짜 덩치가 아깝다‥
235,팩트폭격기              ,문죄인 무효다 팩트 나오지마 구토나온다 팩트ㅡ 문죄인 대한민국 죄양이다 천벌 받는다 팩트 나오지마
236,정의의사도              ,한번배신한.  사람은.  이익에따라.  또.  배신한다.   유승민은.  다음국회의원.  선거시.  100%  낙선한다.  좌파들은 찍어주겠지
237,James Yi              ,태호야 속보여.....정치졸업하고  만화책이나봐라...
238,만황규              ,김무성  유승민 왜통당에나와 나오지마소 누구때문에 나라가망하고있는데 나와 집에가시요
239,미륵              ,답은 2가지 한국당과 바른민주당과 한국애국당 과 합쳐 김진태 의원을 대표로 하여 단합을 하여야 살길이디.
240,Chunghun Park              ,하느님이 보우하사 무소속으로 당선 되신 유승민 의원 장하시다.  화 이 팅  ~~~~
241,I.S. A              ,개자식들
242,이순신              ,김태호 잘했다. 대통령감이다
243,JUNYEONG LEE              ,새누리당 당내 갈등이 많아질수록 국민들은 살기 좋아질것같다... 그중에 옳은소리하는 국회의원들은 살아남고 나머지는 방구석에서 9시뉴스 보고있겠지
244,John Lee              ,박근혜대통령은.. 진정으로 대통령을 위하는 사람을 잃었고... 새누리당은...진정한 보수를 꿈꾸는 자를 잃었다....김태호같이 아첨하는 자들만 남겠구나....
245,김현우              ,앵커 진짜 말못하네.. 입이나 다물던지 설명도 못하고 듣기 거북하네
246,대한민국              ,난 이번 사건때. 김진태의원하고 같이 싸워주기를 바랬다.. 하지만.. 등을 돌렸다.. 앞으로 영원히.. 정치생명은 끝이다.. 보아라.
247,Monggor bluemask              ,저소란을 떨고 다시복당받아준다네 김무성이 하던말 인용하자면 유승민은 벨도 없나 나같으면 그냥 당선된무소속들모아서 연합할텐데말야 수가문제인게아니라 당이저모양인데 다시또껄끄러운 당울 들어간다는게 이해가안가네새누리당도 단순히 국회1당회복하려고 애쓰는건지 아니면 대선후보가없으니 껄끄러워도 받으려는건지 자기들이 나간사람듳 복당없을거라더니 다급했는지 다받는다하고요즘 새누리정치인들보면 참..
248,朴景英              ,배신자들은 욕먹는정도로 끝내면 안되지 자업자득 뱃데지가 터지도록 욕쳐먹어도 모자란다 건방스럽게 정치판에 나올려고하나 쥐구멍에숨어도 꺼집어내어서 침이라도 뱃어주고싶구만
249,Ryan Kim              ,김태호는 역시 믿을 만해. 인상만 조금 펴고 이미지가 밝으면 좋겠는데 인상을 너무 써서 그게 탈이야. 유승민은 어여 더불어 민주당으로 가라 국민의 당으로 거기가 딱 맞다 조경태는 이미 옮겨 왔는데
250,Chicken Killer              ,김태호는  기본인성이 안된 놈인것  같은데  그런 놈이  국회의원이면  우리국민은  쓰레기?
251,인디고              ,유승민아 더민주로 넘어와라
252,010. 8946. 6726홍명표              ,김무성  유성민     한나라당에    왜있어    배신자가    나가라   적방하장이네ㅣ
253,한국인              ,배신자 유승민 살인자는 용서해도 배신자는 용서하지 않는다
254,조영석              ,"유스민, 빨리  정계떠나라  아무리  머리짜네야 니놈은 대구시민 역행 하는  놈이였다  직구석에 팝그릇이나  씻어  석고대죄 하라"
