,ID,Comment
183,ᅵ민국              ,"박주민의원님 옷얘기만 많이 나와서 조금 그랬는데... 시간가는 줄 모르고 봤습니다!,다음회 빨리 보고싶어요 ㅎㅎㅎ"
184,헤헤헤              ,'강력한 특조위 부활' !!!!!!!!!!
185,정허브              ,"좀 따뜻한 안주가 있었음 보기 좋겠네요.박주민의원님  잘 잡수시어야 되는 데,몸 좀 생각하셔요."
186,황병렬              ,진짜 술도 마시면서 이야기를 하는 프로그램...신선합니다. 그런데 너무 많이 마셔서 헛소리 나오면 심신상실 상태라고 핑계를 대실 건가요? ㅎㅎㅎ
187,김가연              ,표의원님 늘 국민과 소통하시려 노력하는 모습 멋지십니다. 박의원님 당선 전부터 세월호참사에 누구보다 앞장서시고 당선직후 제일먼저 세월호 유가족에게 찾아가 인사하시며 함깨 기뻐하던 모습 인상적이였어요.이시대 진정한 지식인 늘 응원합니다. 포차엔 오뎅국물이 진리~ 물이랑 국물좀 드리세요ㅎ 출현했던 의원님들 사진이랑 싸인 붙혀놔주심 좋겠어요♡ 잼게 잘봤어용~ 3화 기대하고 있어용 뉴스포차 화이팅~~
188,Chai Love              ,재밌네요. 고맙습니다
189,용용              ,제목 뭡니까 ㅋㅋㅋㅋㅋ
190,zasepro              ,만취 토크 ... ㅋㅋㅋ
191,Ji-young park              ,두 의원님 얼굴 빨개지신거 귀엽.........ㅋ
192,littlehalo              ,박의원님 완전 재치잇으시넼ㅋㅋㅋㅋㅋ
193,장전동 노숙자              ,두분다 응원합니다~~!!!
194,최고쭌쭌티비TV              ,더불어 민주당과  19대  대통령이  정치를 올바르게 해주셔요국민들이 응원합니다상식이  통하는나라공정한 나라가 되어야 합니다
195,연수박              ,다른안주들도 더 주심좋겠네요~~오뎅탕이나 홍합탕 회 간단한 음식들 이지만 의원님들이나 기자님들 닭하나놓고 ㅠㅠ
196,HoneyBear              ,이재명시장 추전합니다 . 취중 감정조절 어떤지 보고 싶내요.
197,최지영              ,과학캠프도 하시는데 3억대라~~~무진장 비싸서 못했었는데 정말 3억대인가요?
198,픽셀건VS              ,정말 좋아하는분들입니다
199,석운용              ,와~  분위기 죽인다 ^ ^
200,달콤한여우비              ,격의 없는 모습들 참 좋네요~
201,조금만즐기자              ,훈훈한 술자리 ㅋㅋㅋ
