,ID,Comment
121,장성민              ,와우~ 네분 입당 축하드리며 감사합니다. 그리고 든든합니다.총선에서 압승하셔서국민과의 편안한 소통으로 신뢰와 사랑받는 멋진 민주당으로 세워 주시길 응원합니다 ~민주당 포에버~👍😄
122,조인순              ,응원합니다 민주당 문재인대통령님 위해 화이팅입니다 총선승리입니다 250석
123,문덕순              ,오~우♥박성준앵커님짱♥
124,문덕순              ,자한당국개의원들처럼더민주는절~대주머니채우기는사~절대한민국을위해서열심히뛰십시요.
125,s.m kim              ,사건반장 아나운서님^^너무 좋네요 ㅎㅎ다행입니다~
126,따듯한날들              ,민생을 위해 일하는 정당.민주당 응원 보냅니다.
127,지지않는다              ,언론인 특집인가요?좋은 언론인들 꼭 필요합니다!민주당 인사들은 하나같이 반듯하십니다!기대하겠습니다~~
128,써나              ,민주당응원합니다~~총선승리만이 대한민국을 살리는길입니다화이팅♡♡
129,이효리내사랑내조국              ,언론개혁 가즈아~~!!
130,정윤순              ,환영합니다.바른정치로 기울어진 언론개혁에 힘써주시길부탁드립니다.
131,김김 현호              ,꼭 승리하셔서  깨끗한정치 공정한나라가되도록   힘써주시길
132,문덕순              ,신뢰가가는분들4분들~사랑하고존경합니다더민주의원님들사랑합니다
133,그냥              ,더민주~더강하게~독하게~뻔뻔 하게^^
134,봄꽃              ,민주당 화이팅 ~~
135,달의전설              ,오ㅏ 언론 어벤져스네욤😎👍
136,류하              ,앗 뉴스반장???얼굴도 심성도 다들 훌륭하시네요
137,arbre kim              ,"정치는 '나' 개인의 삶과 직결됨을 몸소 뼈저리게 느끼는 시민입니다. 국회든 마을공동체든 목소리를 내고 적극 참여할 때, 우리 삶의 질이 높아지고 후손들에게도 모범이 됩니다(다 아는 얘기지요). 저는 60대 중반을 향해 가는 평범한 시민입니다.지난 7월 더불어민주당에 입당하여 권리당원이 됐습니다.한나라당의 국민의 안위와 행복을 무시하는 국회에서의 행태, 오로지 반대를 위한 반대의 작태, 나아가 국격을 떨어뜨리는 변태 행위에 보다 못해 작은 몸짓을 취했습니다. 이번 총선에서 반드시 과반수 의석을 차지해서 우리나라가 선진국으로 진일보하는데, 국회가 큰 역할을 하도록 힘 써야겠습니다.네분 격하게 축하하고 응원합니다!"
138,문덕순              ,4분민주당에입당하신것을진심으로축하합니다나라다운나라대한민국을위해서파이팅.사랑합니다더민주.총선승리200석가~~아
139,땅꼬마              ,우리전국민들이 사랑하는 고민정 화이팅
140,Hm Lee              ,와우~!  민주당최고입니다👍👏👏👏꼭 국회에서 뵙기를 기원합니다~^^
141,Moon mam              ,한준호님 응원합니다^^ 꼭 국회의원되시길바랍니다🙏
142,k - 55              ,자한당요~더불어 민주당 같이사람좀 모셔와요
143,반인반묘              ,박성준님 충남논산 출신인데 설마 김종민의원이랑 경선시키는건 아니겠죠? 그건 아니됩니다~~ ㅠㅜ
144,정연건              ,인재영입하나는 기가막히게 잘하시네요 민주당 이번에 200석한번가자~!!!!으랏차차~!!!!
145,주선애              ,민주당은 역시 품격있는 분들만 영입하시네요~~축하합니다~~💐💐💐 늘 국민들과 함께하는 더불어민주당이 유지되어주길 바랍니다~~👍👍👍
146,유수빈              ,고민정 의원님 ^^ 환영합니다
147,JS              ,역시문정부야!!!!
