,ID,Comment
182,박상준              ,기자가 이상한게 아니고 이낙연이 동문서답 하면서 합리화 하는구만
183,박민규              ,우한폐렴의 초기유입방지 실패는 왜 얘기하지 않을까??  중국인 입국금지를 왜 못했을까??참으로 안타까운일인데 지금도 중국인을포쌈해외에서 사람들이 들어오고있습니다의사협회의 요구도 모두 묵살했지요
184,한껀              ,기자들이 구더기 수준
185,Hy S              ,위선자득실대는민주당방송장악하고전과자들입당하고차라리전국에전과자들다입당시켜세요
186,KS Choi              ,응원 드립니다~~*
187,Vs Park              ,지금 이낙연 은 아무것도몰라문재인의 사회주의 공산주의로가고있는마음을  조국비리문제보라 문재인의 의도를
188,김영희              ,황교활이를 앞에 앉혀놓고 기레기들이  둘러앉아서 여니께 했던것과 똑 같은질문을 하는걸 봤으면 정말 좋겠다~~~증말~~~
189,문HID광협              ,좌파들이넘~많으네여
190,King Kong              ,"이낙연, 이사람 구렁이를 몇개나 갖고 있나? 징그럽다는 사람이 많다."
191,민준어학원장홍규원장              ,기독교방송의 가짜뉴스만보는 기독교인들의  편견이 너무심하다. 기독교인들이  공정해졌으면 좋겠는데  목사부터   광인  전광훈이말만  듣고 있으니.  안타깝습니다.
192,ᅵᅵ              ,항교안은.맨발벗고.따라와도.안된다...3등하면딱이다
193,박상욱              ,질문 수준이 아쉽습니다
194,Creator              ,이낙연 후보님 민주진보 진영의 선두에서 힘써주세여^^ 늘 응원하고 지지합니다! 한일전 토착왜구 미통당 청산에 힘을 보태겠습니다^^
195,Daniel kim Mail              ,예 아니면 아니오로 답해주시길...말장난 그만하시길...
196,Nan Yon Choi              ,이사람 볼때마다 깎은 가짜 조각품같다. 그래서 나라를 이꼴로 만들어 놨냐? 도대체 잘한게 뭐야?
197,Vs Park              ,"과연 문재인 ,영도자로서 행정부의통수권자로서 국가의 헌법을지키고 국가를보위하며 맡은바임무를 성실히 를다할것을 선서합니다 에  잘지켰다고 생각하는가?"
198,이상안              ,이낙연선대위원장님 화이팅
199,똑순이              ,공수처나철수해라
200,민수경              ,ㅎㅎ이 낙연ㅡㅡ전총리님.          짱
201,S엉으니              ,황교안은 토나오니 그만꺼내라
202,박멸토착왜구              ,역시 대통령감이십니다
203,S엉으니              ,더블어민주당 총선은 한일전 끋까지 힘내세요 홧팅~~ 이낙연전총리님 진정성있고 한다면한다는믿음 격하게응원합니다♥♥♥
204,Danny K              ,"왜 개래기라 하는지 증명이 되는구나. 말뿐인 이낙연, 그걸 불지펴주는 개래기 퉤 ㅌㅌ"
205,디딤돌              ,예산은 100조나 늘려 놓고 무슨 염치로 빛내서 추경예산 짜면 그 빚은 니들이 갚을수 있나?세금은 쓰는 ㄴ이 임자ㅡ?
206,김도윤              ,뭐할건데기레기들이 뭐한다고안창피하냐들어가라
207,최제니              ,뭘 어렵게 답해 너네 포퓰리스트잖아 전염병으로 표를 사다니 쯧쯧
208,정효중              ,기자들이 이낙현후보님 수준을 못따라가네^^공부좀 하세요~~
209,정연              ,청문회 하냐?   니들이 그러니 기더기 . 기레기란  소리듣는거다.  듣고 있는내가 웰케  부끄럽냐?   질문 다운 질문좀 해라  어째 변하는게 없노
210,Slow Life              ,"평화, 번영의 우리나라 생각 하신다면 4.15총선에서 더불어 민주당 기호1번 승리해야.. 산적한 문제 해결이 제대로 될려면 이번 21대 국회의원 선거가 무엇보다 중요한거 같아요.."
211,김금순              ,연합을 원합니다.미래한국당한테 미통당한테 먼저 물어봐라.
