,ID,Comment
141,김인수              ,휴~~~ 나경원 의원님?그대만. 이세상에서 사라진다면  ᆢᆢ!^^
142,권석준              ,"월요일 jtbc에서 방영하는 검사내전 프로그램에서 전직검사출신 변호사역을 맞은 배우가 한 말..이것이 현재 법조인이라는 것들의 본심이라고 샹각합니다.""이 나라 1%인 검사가 하는것은 절대 틀릴수가 없다""현재 판검사색히들은 자기네이외 모든것들이 자기들 발아래에 있다고 생각하는 또라이생각을 가진 집단이다."
143,David Pak              ,저렇게 예쁜 판사 출신은 팍팍 밀어주자..
144,박영자              ,추미애법무부장관님. 힘내세요 존경합니다 건강조십하세요. 사랑합니다. 너무나도 잘하시고 계십니다.  사랑합니다.  화이팅
145,김평곤              ,"청소거리가  검개, 좀비, 기레기만 있는줄 알았더니 법비들까지...    올해는 미화원들이 많이 바빠지겠네요"
146,코알라임              ,정치검찰은 모두 사퇴하라
147,JY Choi              ,희대의 살인마 전두환☞광주518 시민들 학살사건. 평화의댐 국민들의 성금모금사건. 아웅산 폭파사건. KAL858기 폭파사건. 모두가 북한소행으로 국민들을 기만하고 유린한 전두환 정권의 공작정치 산물이다 💣💣💣💣💣💣💣💣💣💣💣💣
148,Lee mh              ,다음총선은 제헌의회급총선이 되어법과 제도 판갈이가 새나라건국의 기 초공사급 이 되야함
149,바람파이터              ,김명수가 뭐하는사람이예요 궁금하네
150,Suki Ha              ,언알바님이 진정한 언론입니다 본방송국 앵커맨으로 추대합니다
151,박영자              ,이수진판사. 존경해요 꼭당선하세요. 응원합니다. 사랑합니다. 화이팅
152,김영문              ,멍청한것들이 조국을 보내더니 더쎈 추다르크와서 이젠 죽겠지? 꼬시다
153,김길라              ,민주당 잘하네요.이수진판사님 홧팅입니다 👍💙
154,choiwongu              ,"김명수씨~투명인간이 되었는데,당신이 문제인지,사법부 시스템이 문제인지,자 이제 본격적으로 시작해봅시다."
155,팔공              ,진보충들눈높이가아주높지요
156,Bleue Ange              ,원종건 자책골...하... 개빡치네요 인재영입이고 나발이고 뒷조사부터 철저히 해야할듯
157,byunghun lee              ,어따 거짓으로 밝혀졌던디 우덜 자칭 깨시민들 아닥만 하고 있소> 역시 애미추와 더불어 만졌따네 정치판사.ㅋㅋ
158,박태종              ,미국은 고위직검사는투표로뽑는걸로아는데판사도고위직은 투표로뽑는것도좋을거같습니다
159,강성수              ,법원도문제죠.  사법개혁도절실함니다.언급하신것처럼 이탄희.이수진 이두분이꼭해주시길바람니다.~^^
160,농촌호구              ,임명할 당신들은 언제까지 권력 싸움만 할거야 정신 하셔야죠.
161,Heaven Now              ,판검사들의 기소남용은 깡패와 다름없는 그들의 모습입니다! 이번 기회에 그들과 주변의 적폐세력들을 발본색원하여 다시는 국민 위에 군림하는 일이 없도록 철저히 응징하여야 합니다! 깨시민•추미애 장관님• 공수처 화이팅!
162,최낙현              ,전 판사 공개로 영입하는건 안좋은것같아요사법개혁 명분 트집꺼리 악재영향될까 걱정
163,배상돈              ,저질 판사들 안태 판결받는건 수취다 탄핵 할넘들은 탄핵 해야합니다 이번 415 때는 더불어가 145석 이상 먹어야합니다~이상
164,천사의소리              ,"언알바님~~""박근혜를 파면한다""  라고 꾀꼬리소리로 낭랑하게 외쳤던 이정미 대법관님은 어디계신가요? 궁금합니다ᆢ이번에 검찰과 사법개혁의 주역으로 중임을 맡을 일이 없는지요?"
165,똘기              ,이수진 영입 정말 환영합니다. 대한민국 미래가 밝아지네요.
166,홍은현              ,판사도 탄핵해야 한다에 찬성합니다. 정의롭지 못한 판사들의 제식구 감싸기도 검찰못지 않으니까.
167,늑대9              ,올 한해도 사랑과 행복이 가득하세요항상 응원합니다.
168,LO 콜 VE              ,닥치1번~!!여러말필요없고.무조건의석확보가  관건입니다..  공조 ?  조까는소리입니다  짝퉁 정의당/민평당/대안신당/을믿나요 ?진중궈니같은ㄱ ㅐ자식이  없으란보장잇나요 ?  무조건의석 확보입니다200석확보~!!그래서 나라다운나라한번  만들어봅시다..뭉치면살고  흩어지면  죽는다...요말이 새삼떠오릅니다   ㅠㅠ
169,設樂麗              ,이수진판사님  우와 대박대박.
170,로스카이              ,하.. 그러게요 다당제에 비례연동안으로 미래한국당까지 과반이상은 힘들꺼같은데 걱정이네여 ㅠㅠㅠ하......... 자한당이나 안철수 아바타한테 정권 줄수없습니다 ㅠㅠ 개판칠텐데
171,양기웅              ,판검사변호사이것들은추악하고더러운좀비족들이예요
172,Angie L              ,"아래 몇몇 댓글을 보니 한심합니다.  원종권군에 대한 무분별한 찌라시성 글들을 보고 그게 마치 진실인 것처럼 말씀하시는 분들..... 대개는 펜어쩌구, 소위 난닝구 유모 유투버, 동아일보 등등에서 떠도는 비난글을 보고 섵부른 평가를 하시는 것같은데....  그런 가짜 뉴스, 왜곡 당파성 뉴스들을 제대로 거르기위해 언알바같은 민주진영 유투브를 보시는 것 아니셨나요?  저는 그렇습니다만.   난립하는 왜곡, 가짜 뉴스들은 좀 거르고 제대로 평가합시다 제발요~ 쫌!!!  언론개혁 진짜 심각하게 급합니다....ㅠㅠ"
173,태산명동서일필 한곳              ,국제적인  재난을  정치에  이용할려는  일베 극우들  절대  용납해서는 않될정도로 말종  매국노들이  활개치고있네요
174,pacificsequoia              ,"양승태, 일본에 굴복하자는 저능아 꼬꼬말을 그대로 따라갔던, 정말 뒷골목 양아치보다 못한 창피한 대법원장이었다."
175,최ᄃᄇᄋᄉ              ,이상하다왜장관보면내가밥맛이없나
176,Siwoo. Asia              ,"이수진씨는  대법원에서 근무태만으로 짤린분  양승태 팔아 정치계에 나옴  사법농단에 1도 관련없는분https://news.sbs.co.kr/news/endPage.do?news_id=N1005628640   <- SBS 뉴스가 공소장 뒤져서 사실 확인함  .대법원에서 근무태만으로 짤린거 내부문서 공개당함(31분째) https://www.youtube.com/watch?v=OQsvgWmmht8    월100건이 할당인데 1년에 보고서 딱6개 만들다 짤리고, 3번 싸워서 부장 타이틀을 끝내 사수....   . 성폭행 피해아동  나영이 검찰4회 반복심문, 수술한 아이 1시간반동안 철제의자 앉혀놓고 법원엔 강제호출, 국가의 2차 피해에 심리상담치료 300번  3천만원 청구하니 썽둥 짤라서 천삼백만 배상판결.. (국세 절약?)  기초생활수급자 부모에게 회당 10만원하는 치료비 200번 알아서 지불하게 해놓고  그리고 판결이 정의롭다 자화자찬..."
177,양기웅              ,아침뉴스에민주당의360명의민주당후보등록자들중에서60명이무슨대통령위원회의우.ㅣ원이라는데청와대친문똥파리가60명...얼어죽을무슨위ㅇ원회똥ㅊ파리들이60명.....그래서120명이똥파리들이니똥냄새가전국을똥냄새로뒤덮을것같은데이노릇을어이할꼬
178,김유정              ,양승태 하나회출신판사들 해체  청소해야하는데요
179,Siwoo. Asia              ,"임대사업자 감성이 너무  충만해서  손해배상 소송건 임차인이 이사를 나가고도 임대인에게 보복으로  보증금을 몇개월동안 못받고 수 백만원 깨져도,  손해가 없다 0원 판결한분임 .... 정말 너무 모르고  추종을  해놓으셨네..법복접고  정치계에 나와 뒷돈좀 벌고,  법관 유리하게 법개정 하고 나중에 판사복귀했을때   정치인들 형량 줄여주고, 변호사로 개업하면  대기업들에게 5천만원에서 수억대수임료 받고  소장써줌. 그러면 대법원은  무려 77%를  기각시켜버리는 10초짜리 판결 남발중에 , 전판사가 내민 소장만은 <전관예우>로 더 인용해줌...그렇게  대기업들이 주고객들이라서 대기업과 싸우는 중소기업, 개인들은 반드시 패소시킴.. 돈벌기회를 망실당해 거는 민사에 소송자의 낮은 경제력을 감안(?)해  1/10만 배상판결 하는게 판결관행임.  징벌적 손해배상은 커녕 사업추정소득이나 위자료조차 잘인정 안하는게  현실.... 판사가 정의로운줄 아세요..?  검사출신 변호사도 100명중 99명은 진짜 아니라고 말할 정도인데..애초에 삼권분립을 망각하는 파행인데 , 정치계와 결탁을 왜 환영하세요 ..?"
180,권초롱              ,자한당!!!  표밭에 사는 시민이지만. 이렇게 말씀드립니다!  그들은 비열한 적폐이며 반성하지않는 꼰대모임 또 경북표밭에 와서  거짖말들을  쏟아내겠죠!!  속지맙시다!!!  지금현재 경북중심도시는 폐허가돼어가는  과거명성만남은 빈털터리 경북!!!중심도시가 돼어있으니 제조업의 대기업들역시 모두 등을 돌린 경북중심 공단도시모습은 그들을 믿었던 현재 유령도시가돼어 망했다는 말들이  오간다..자한당은 지역구 책임을뒤로 하고 있고 정쟁만 관심만두는 쓰레기들이돼었다
181,Siwoo. Asia              ,"건물하자로 침수피해당한 만화작가의 원본 수백장이 0원이라고 판결.... 소송제출 날자같은 객관적 사실도 앞뒤바꾸어서  판시..사법농단은 오히려 가해자 측임  https://www.youtube.com/watch?v=u5s2FvfqNTw  스스로 학술대회 저지해놓고, 언론엔 압력당했다 거짓말한게 들통남  상식적으로.. 생활보호대상자가 어떻게 월급 4개월분량 학비를 분기마다 내고 서울대4년을 다니심..? 서민 코스프레를 못알아보네.."
182,"Levante ,              ",이탄희 이수진 화이팅👍
