,ID,Comment
234,좋은하루              ,변호사님 아버님과의 약속 지키기위해 노력하는모습 보기좋네요... 좋은사회만들기위해
235,임민호              ,건강 하시고  반갑습니다
236,북두칠성              ,아구 예뻐라ㅎㅎㅎ
237,swDK sswDK              ,처음 알았네요 진정 멋잇는 분이네요
238,윤태자              ,지금 언개소리하는거야청와대가서짜빠구리나먹어라정숙이하고
239,ᄋᄋᄋ              ,아직 희망이 대한민국에 있다.
240,Sam Chung              ,"진정한 국회의원, 이재정 의원님, 감사합니다."
241,Alex Park              ,저두 국감보고 여기까지 오게됐네요...
242,서보경              ,이재정 의원님★그 열정에 언제나 불의와 타협하지 않고 사회적 약자의 편에 서는 정치인이 되어 주십시요 당신은 우리의 희망 입니다★
243,김광호              ,사랑합니다♥♥
244,김성열              ,화팅
245,Russell Kim              ,이재정! 당신의 진심을 믿습니다. 오늘부터 당신을 진심으로 응원합니다.
246,김정숙              ,사랑해요 이재정의원님 ~♡
247,명노원              ,감사합니다이재정님 앞으로도 부탁드립니다
248,김별              ,국민의 마음에 천연 사이다 같은 이재정 의원님 🙆‍♀️
249,제스퍼리              ,항상 응원하겠습니다.
250,구현화              ,이재정의원님~ 정말 그런분이십니다!끝까지 지지할께요!힘내세요! 항상!
251,kyungmi lim              ,이재정 의원님 ♥♥♥
252,이서진              ,응원합니다!!!
253,박숭원              ,이재정 의원 응원합니다
